Country,Date,TotalDiagnoses,NewDiagnoses,TotalDeath,NewDeath,TotalCured,InCuring,Severe,DiagnosisRatePerMillionPeople,DeathRatePerMillionPeople,TotalInspections,InspectionRatePerMillionPeople
荷兰,2020/2/11,,,,,,,,,,,,,,
荷兰,2020/2/12,,,,,,,,,,,,,,
荷兰,2020/2/13,,,,,,,,,,,,,,
荷兰,2020/2/14,,,,,,,,,,,,,,
荷兰,2020/2/15,,,,,,,,,,,,,,
荷兰,2020/2/16,,,,,,,,,,,,,,
荷兰,2020/2/17,,,,,,,,,,,,,,
荷兰,2020/2/18,,,,,,,,,,,,,,
荷兰,2020/2/19,,,,,,,,,,,,,,
荷兰,2020/2/20,,,,,,,,,,,,,,
荷兰,2020/2/21,,,,,,,,,,,,,,
荷兰,2020/2/22,,,,,,,,,,,,,,
荷兰,2020/2/23,,,,,,,,,,,,,,
荷兰,2020/2/24,,,,,,,,,,,,,,
荷兰,2020/2/25,,,,,,,,,,,,,,
荷兰,2020/2/26,,,,,,,,,,,,,,
荷兰,2020/2/27,,,,,,,,,,,,,,
荷兰,2020/2/28,,,,,,,,,,,,,,
荷兰,2020/2/29,,,,,,,,,,,,,,
荷兰,2020/3/1,,,,,,,,,,,,,,
荷兰,2020/3/2,,,,,,,,,,,,,,
荷兰,2020/3/3,,,,,,,,,,,,,,
荷兰,2020/3/4,,,,,,,,,,,,,,
荷兰,2020/3/5,,,,,,,,,,,,,,
荷兰,2020/3/6,,,,,,,,,,,,,,
荷兰,2020/3/7,128,46,1,1,0,127,1,,,,,,,
荷兰,2020/3/8,188,60,1,0,0,187,1,11,,,,,,
荷兰,2020/3/9,265,77,3,2,0,262,1,15.5,,,,,,
荷兰,2020/3/10,321,56,4,1,0,317,1,18.7,,,,,,
荷兰,2020/3/11,382,61,4,0,0,378,1,22.3,,,,,,
荷兰,2020/3/12,503,121,5,1,0,498,1,29.4,,,,,,
荷兰,2020/3/13,614,111,5,0,2,607,1,35.8,,,,,,
荷兰,2020/3/14,804,190,10,5,2,792,1,46.9,,,,,,
荷兰,2020/3/15,959,155,12,2,2,945,45,56,,,,,,
荷兰,2020/3/16,1135,176,20,8,2,1113,45,66.2,,,,,,
荷兰,2020/3/17,1413,278,24,4,2,1387,45,82.5,,,,,,
荷兰,2020/3/18,1705,292,43,19,2,1660,45,99.5,,,,,,
荷兰,2020/3/19,2051,346,58,15,2,1991,45,120,,,,,,
荷兰,2020/3/20,2460,409,76,18,2,2382,45,144,,,,,,
荷兰,2020/3/21,2994,534,106,30,2,2886,210,175,,,,,,
荷兰,2020/3/22,3631,637,136,30,2,3493,354,212,,,,,,
荷兰,2020/3/23,4204,573,179,43,2,4023,354,245,,,,,,
荷兰,2020/3/24,4749,545,213,34,2,4534,435,277,,,,,,
荷兰,2020/3/25,5560,811,276,63,2,5282,435,324,16,,,,,
荷兰,2020/3/26,6412,852,356,80,3,6053,582,374,21,,,,,
荷兰,2020/3/27,7431,1019,434,78,3,6994,761,434,25,,,,,
荷兰,2020/3/28,8603,1172,546,112,3,8054,761,502,32,,,,,
荷兰,2020/3/29,9762,1159,639,93,3,9120,761,570,37,,,,,
荷兰,2020/3/30,10866,1104,771,132,250,9845,972,634,45,,,,,
荷兰,2020/3/31,11750,884,864,93,250,10636,1053,686,50,,,,,
荷兰,2020/4/1,12595,845,1039,175,250,11306,1053,735,61,,,,,
荷兰,2020/4/2,13614,1019,1173,134,250,12191,1053,795,68,,,,,
荷兰,2020/4/3,14697,1083,1339,166,250,13108,1053,858,78,,,,,
荷兰,2020/4/4,15723,1026,1487,148,250,13986,1324,918,87,,,,,
荷兰,2020/4/5,16627,904,1651,164,250,14726,1360,970,96,75415,4401,,,
荷兰,2020/4/6,17851,1224,1766,115,250,15835,1385,1042,103,75415,4401,,,
荷兰,2020/4/7,18803,952,1867,101,250,16686,1409,1097,109,86589,5053,,,
荷兰,2020/4/8,19580,777,2101,234,250,17229,1424,1143,123,86589,5053,,,
荷兰,2020/4/9,20549,969,2248,147,250,18051,1424,1199,131,101534,5926,,,
荷兰,2020/4/10,21762,1213,2396,148,250,19116,1424,1270,140,101534,5926,,,
荷兰,2020/4/11,23097,1335,2511,115,250,20336,1424,1348,147,101534,5926,,,
荷兰,2020/4/12,24413,1316,2643,132,250,21520,1384,1425,154,101534,5926,,,
荷兰,2020/4/13,25587,1174,2737,94,250,22600,1384,1493,160,101534,5926,,,
荷兰,2020/4/14,26551,964,2823,86,250,23478,1358,1550,165,115992,6769,,,
荷兰,2020/4/15,27419,868,2945,122,250,24224,1358,1600,172,134972,7877,,,
荷兰,2020/4/16,28153,734,3134,189,250,24769,1279,1643,183,140845,8220,,,
荷兰,2020/4/17,29214,1061,3315,181,250,25649,1279,1705,193,147948,8634,,,
荷兰,2020/4/18,30449,1235,3459,144,250,26740,1279,1777,202,154911,9041,,,
荷兰,2020/4/19,31589,1140,3601,142,250,27738,1279,1844,210,154911,9041,,,
荷兰,2020/4/20,32655,1066,3684,83,250,28721,1176,1906,215,154911,9041,,,
荷兰,2020/4/21,33405,750,3751,67,250,29404,1158,1950,219,171415,10004,,,
荷兰,2020/4/22,34134,729,3916,165,N/A,29968,1087,1992,229,171415,10004,,,
荷兰,2020/4/23,34842,708,4054,138,N/A,30538,1050,2033,237,171415,10004,,,
荷兰,2020/4/24,35729,887,4177,123,N/A,31302,1008,2085,244,187000,10913,,,
荷兰,2020/4/25,36535,806,4289,112,N/A,31996,963,2132,250,187000,10913,,,
荷兰,2020/4/26,37190,655,4409,120,N/A,32531,959,2170,257,193950,11319,,,
荷兰,2020/4/27,37845,655,4475,66,N/A,33120,934,2209,261,193950,11319,,,
荷兰,2020/4/28,38245,400,4518,43,N/A,33477,905,2232,264,193950,11319,,,
荷兰,2020/4/29,38416,171,4566,48,N/A,33600,861,2242,266,209726,12240,,,
荷兰,2020/4/30,38802,386,4711,145,N/A,33841,804,2265,275,213372,12453,,,
荷兰,2020/5/1,39316,514,4795,84,N/A,34271,783,2295,280,219744,12824,,,
荷兰,2020/5/2,39791,475,4893,98,N/A,34648,735,2322,286,225899,13184,,,
荷兰,2020/5/3,40236,445,4987,94,N/A,34999,708,2348,291,225899,13184,,,
荷兰,2020/5/4,40571,335,5056,69,N/A,35265,688,2368,295,225899,13184,,,
荷兰,2020/5/5,40770,199,5082,26,N/A,35438,683,2379,297,235909,13768,,,
荷兰,2020/5/6,41087,317,5168,86,N/A,35669,644,2398,302,235909,13768,,,
荷兰,2020/5/7,41319,232,5204,36,N/A,35865,628,2411,304,243277,14198,,,
荷兰,2020/5/8,41774,455,5288,84,N/A,36236,584,2438,309,249655,14570,,,
荷兰,2020/5/9,42093,319,5359,71,N/A,36484,564,2457,313,249655,14570,,,
荷兰,2020/5/10,42382,289,5422,63,N/A,36710,541,2473,316,249655,14570,,,
荷兰,2020/5/11,42627,245,5440,18,N/A,36937,507,2488,317,254573,14857,,,
荷兰,2020/5/12,42788,161,5456,16,N/A,37082,498,2497,318,265156,15475,,,
荷兰,2020/5/13,42984,196,5510,54,N/A,37224,463,2509,322,270351,15778,,,
荷兰,2020/5/14,43211,227,5562,52,N/A,37399,432,2522,325,275720,16091,,,
荷兰,2020/5/15,43481,270,5590,28,N/A,37641,410,2538,326,282776,16503,,,
荷兰,2020/5/16,43681,200,5643,53,N/A,N/A,378,2550,329,287943,16809,,,
荷兰,2020/5/17,43870,189,5670,27,N/A,N/A,346,2561,331,287943,16809,,,
荷兰,2020/5/18,43995,125,5680,10,N/A,N/A,346,2568,332,287943,16809,,,
荷兰,2020/5/19,44141,146,5694,14,N/A,N/A,323,2577,332,297347,17358,,,
荷兰,2020/5/20,44249,108,5715,21,N/A,N/A,293,2583,334,302395,17652,,,
荷兰,2020/5/21,44447,198,5748,33,N/A,N/A,275,2595,336,302395,17652,,,
荷兰,2020/5/22,44700,253,5775,27,N/A,N/A,255,2609,337,302395,17652,,,
荷兰,2020/5/23,44888,188,5788,13,N/A,N/A,252,2620,338,313755,18315,,,
荷兰,2020/5/24,45064,176,5811,23,N/A,N/A,227,2631,339,313755,18315,,,
荷兰,2020/5/25,45236,172,5822,11,N/A,N/A,223,2641,340,313755,18315,,,
荷兰,2020/5/26,45445,209,5830,8,N/A,N/A,223,2653,340,324918,18967,,,
荷兰,2020/5/27,45578,133,5856,26,N/A,N/A,188,2661,342,324918,18966,,,
荷兰,2020/5/28,45768,190,5871,15,N/A,N/A,188,2672,343,335524,19585,,,
荷兰,2020/5/29,45950,182,5903,32,N/A,N/A,182,2682,345,342681,20003,,,
荷兰,2020/5/30,46126,176,5931,28,N/A,N/A,180,2692,346,348256,20328,,,
荷兰,2020/5/31,46257,131,5951,20,N/A,N/A,170,2700,347,349150,20380,,,
荷兰,2020/6/1,46442,185,5956,5,N/A,N/A,159,2711,348,349150,20380,,,
荷兰,2020/6/2,46545,103,5962,6,N/A,N/A,158,2717,348,349496,20400,,,
荷兰,2020/6/3,46647,102,5967,5,0,0,154,2723,348,359833,21004,,,
荷兰,2020/6/4,46733,86,5977,10,0,0,116,2728,349,368529,21511,,,
荷兰,2020/6/5,46942,209,5990,13,0,0,113,2740,350,378912,22117,,,
荷兰,2020/6/6,47152,210,6005,15,0,0,97,2752,351,388113,22654,,,
荷兰,2020/6/7,47335,183,6011,6,0,0,97,2763,351,388113,22654,,,
荷兰,2020/6/8,47574,239,6013,2,0,0,97,2777,351,388113,22654,,,
荷兰,2020/6/9,47739,165,6016,3,N/A,N/A,92,2786,351,414550,24197,,,
荷兰,2020/6/10,47903,164,6031,15,N/A,N/A,92,2796,352,424448,24774,,,
荷兰,2020/6/11,48087,184,6042,11,N/A,N/A,80,2807,353,435587,25424,,,
荷兰,2020/6/12,48251,164,6044,2,N/A,N/A,77,2816,353,446164,26041,,,
荷兰,2020/6/13,48461,210,6053,9,N/A,N/A,77,2829,353,455067,26561,,,
荷兰,2020/6/14,48640,179,6057,4,N/A,N/A,77,2839,354,455067,26561,,,
荷兰,2020/6/15,48783,143,6059,2,N/A,N/A,77,2847,354,455067,26561,,,
荷兰,2020/6/16,48948,165,6065,6,N/A,N/A,87,2857,354,476149,27791,,,
荷兰,2020/6/17,49087,139,6070,5,N/A,N/A,87,2865,354,484389,28272,,,
荷兰,2020/6/18,49204,117,6074,4,N/A,N/A,73,2872,355,484389,28271,,,
荷兰,2020/6/19,49319,115,6078,4,N/A,N/A,67,2878,355,505370,29496,,,
荷兰,2020/6/20,49426,107,6081,3,N/A,N/A,57,2885,355,517317,30193,,,
荷兰,2020/6/21,49502,76,6089,8,N/A,N/A,57,2889,355,517317,30193,,,
荷兰,2020/6/22,49593,91,6090,1,N/A,N/A,55,2894,355,517317,30193,,,
荷兰,2020/6/23,0,0,0,0,0,0,0,0,0,0,0,,,
荷兰,2020/6/24,0,0,0,0,0,0,0,0,0,0,0,,,
荷兰,2020/6/25,0,0,0,0,0,0,0,0,0,0,0,,,
荷兰,2020/6/26,0,0,0,0,0,0,0,0,0,0,0,,,
加拿大,2020/2/1,,,,,,,,,,,,,,
加拿大,2020/2/2,,,,,,,,,,,,,,
加拿大,2020/2/3,,,,,,,,,,,,,,
加拿大,2020/2/4,,,,,,,,,,,,,,
加拿大,2020/2/5,,,,,,,,,,,,,,
加拿大,2020/2/6,,,,,,,,,,,,,,
加拿大,2020/2/7,,,,,,,,,,,,,,
加拿大,2020/2/8,,,,,,,,,,,,,,
加拿大,2020/2/9,,,,,,,,,,,,,,
加拿大,2020/2/10,,,,,,,,,,,,,,
加拿大,2020/2/11,,,,,,,,,,,,,,
加拿大,2020/2/12,,,,,,,,,,,,,,
加拿大,2020/2/13,,,,,,,,,,,,,,
加拿大,2020/2/14,,,,,,,,,,,,,,
加拿大,2020/2/15,,,,,,,,,,,,,,
加拿大,2020/2/16,,,,,,,,,,,,,,
加拿大,2020/2/17,,,,,,,,,,,,,,
加拿大,2020/2/18,,,,,,,,,,,,,,
加拿大,2020/2/19,,,,,,,,,,,,,,
加拿大,2020/2/20,,,,,,,,,,,,,,
加拿大,2020/2/21,,,,,,,,,,,,,,
加拿大,2020/2/22,,,,,,,,,,,,,,
加拿大,2020/2/23,,,,,,,,,,,,,,
加拿大,2020/2/24,,,,,,,,,,,,,,
加拿大,2020/2/25,,,,,,,,,,,,,,
加拿大,2020/2/26,,,,,,,,,,,,,,
加拿大,2020/2/27,,,,,,,,,,,,,,
加拿大,2020/2/28,,,,,,,,,,,,,,
加拿大,2020/2/29,,,,,,,,,,,,,,
加拿大,2020/3/1,,,,,,,,,,,,,,
加拿大,2020/3/2,,,,,,,,,,,,,,
加拿大,2020/3/3,,,,,,,,,,,,,,
加拿大,2020/3/4,,,,,,,,,,,,,,
加拿大,2020/3/5,,,,,,,,,,,,,,
加拿大,2020/3/6,,,,,,,,,,,,,,
加拿大,2020/3/7,52,15,,,8,44,1,,,,,,,
加拿大,2020/3/8,60,8,,,8,52,1,1.6,,,,,,
加拿大,2020/3/9,64,4,,,8,56,1,1.7,,,,,,
加拿大,2020/3/10,77,13,1,1,8,68,1,2,,,,,,
加拿大,2020/3/11,94,17,1,0,8,85,1,2.5,,,,,,
加拿大,2020/3/12,109,15,1,0,9,99,1,2.9,,,,,,
加拿大,2020/3/13,142,33,1,0,11,130,1,3.8,,,,,,
加拿大,2020/3/14,179,37,1,0,11,167,1,4.7,,,,,,
加拿大,2020/3/15,247,68,1,0,11,235,1,6.5,,,,,,
加拿大,2020/3/16,341,94,1,0,11,329,1,9,,,,,,
加拿大,2020/3/17,422,81,4,3,11,407,1,11.2,,,,,,
加拿大,2020/3/18,598,176,8,4,12,578,1,15.8,,,,,,
加拿大,2020/3/19,727,129,9,1,12,706,1,19,,,,,,
加拿大,2020/3/20,873,146,12,3,11,850,1,23,,,,,,
加拿大,2020/3/21,1087,214,12,0,14,1061,1,29,,,,,,
加拿大,2020/3/22,1328,241,19,7,14,1295,1,35,,,,,,
加拿大,2020/3/23,1436,108,20,1,14,1402,1,38,,,,,,
加拿大,2020/3/24,2091,655,23,3,320,1748,1,55,,,,,,
加拿大,2020/3/25,2792,701,26,3,112,2654,1,74,0.7,,,,,
加拿大,2020/3/26,3367,575,30,4,185,3152,1,89,0.8,,,,,
加拿大,2020/3/27,3910,543,39,9,199,3672,120,104,1,,,,,
加拿大,2020/3/28,4633,723,53,14,228,4352,120,123,1,,,,,
加拿大,2020/3/29,5576,943,60,7,354,5162,120,148,2,,,,,
加拿大,2020/3/30,6280,704,63,3,508,5709,120,166,2,,,,,
加拿大,2020/3/31,7427,1147,84,21,1093,6250,120,197,2,,,,,
加拿大,2020/4/1,8505,1078,101,17,1162,7242,120,225,3,,,,,
加拿大,2020/4/2,9677,1172,114,13,1615,7948,120,256,3,,,,,
加拿大,2020/4/3,11131,1454,161,47,1906,9064,120,295,4,,,,,
加拿大,2020/4/4,12375,1244,208,47,2186,9981,120,328,6,,,,,
加拿大,2020/4/5,13912,1537,231,23,2595,11086,120,369,6,302745,8021,,,
加拿大,2020/4/6,15425,1513,277,46,2847,12301,426,409,7,317972,8425,,,
加拿大,2020/4/7,16558,1133,322,45,3534,12702,426,439,9,330901,8767,,,
加拿大,2020/4/8,17872,1314,377,55,4028,13467,426,474,10,346507,9181,,,
加拿大,2020/4/9,19195,1323,427,50,4548,14220,426,509,11,348105,9223,,,
加拿大,2020/4/10,20703,1508,504,77,5218,14981,518,549,13,370315,9812,,,
加拿大,2020/4/11,22108,1405,556,52,5871,15681,557,586,15,370315,9812,,,
加拿大,2020/4/12,23318,1210,653,97,6309,16356,557,618,17,401552,10639,,,
加拿大,2020/4/13,24292,974,713,60,7106,16473,557,644,19,401552,10639,,,
加拿大,2020/4/14,25552,1260,767,54,7666,17119,557,677,20,422200,11186,,,
加拿大,2020/4/15,26897,1345,898,131,8172,17827,557,713,24,437475,11591,,,
加拿大,2020/4/16,28205,1308,1006,108,8937,18262,557,747,27,462353,12250,,,
加拿大,2020/4/17,29929,1724,1191,185,9674,19064,557,793,32,487625,12920,,,
加拿大,2020/4/18,31642,1713,1310,119,10328,20004,557,838,35,503003,13327,,,
加拿大,2020/4/19,33218,1576,1469,159,11168,20581,557,880,39,507701,13452,,,
加拿大,2020/4/20,34813,1595,1583,114,11807,21423,557,922,42,536062,14203,,,
加拿大,2020/4/21,36670,1857,1680,97,12197,22793,557,972,45,549349,14555,,,
加拿大,2020/4/22,38210,1540,1831,151,13143,23236,557,1012,49,565931,14995,,,
加拿大,2020/4/23,39813,1603,1966,135,13647,24200,557,1055,52,569878,15099,,,
加拿大,2020/4/24,41791,1978,2141,175,13986,25664,557,1107,57,620101,16430,,,
加拿大,2020/4/25,43552,1761,2294,153,15469,25789,557,1154,61,643398,17047,,,
加拿大,2020/4/26,45138,1586,2464,170,16351,26323,557,1196,65,669588,17741,,,
加拿大,2020/4/27,46644,1506,2560,96,17239,26845,557,1236,68,684271,14303,,,
加拿大,2020/4/28,48242,1598,2702,142,18100,27440,557,1278,72,717451,19009,,,
加拿大,2020/4/29,49817,1575,2852,150,19050,27915,557,1320,76,740859,19629,,,
加拿大,2020/4/30,51248,1431,2985,133,20100,28163,557,1358,79,754800,19999,,,
加拿大,2020/5/1,53021,1773,3180,195,21198,28643,557,1405,84,788283,20886,,,
加拿大,2020/5/2,54810,1789,3387,207,22515,28908,557,1452,90,832222,22050,,,
加拿大,2020/5/3,56611,1801,3564,177,23621,29426,557,1500,94,832222,22050,,,
加拿大,2020/5/4,59474,2863,3682,118,24908,30884,557,1576,98,893490,23674,,,
加拿大,2020/5/5,60616,1142,3842,160,25422,31352,557,1606,102,919368,24359,,,
加拿大,2020/5/6,61981,1365,4037,195,26661,31283,557,1642,107,919368,24359,,,
加拿大,2020/5/7,63403,1422,4223,186,27816,31364,502,1680,112,970510,25714,,,
加拿大,2020/5/8,64835,1432,4404,181,28972,31459,502,1718,117,973558,25795,,,
加拿大,2020/5/9,66326,1491,4567,163,29948,31811,502,1757,121,1032088,27346,,,
加拿大,2020/5/10,67643,1317,4692,125,31065,31886,502,1792,124,1032088,27346,,,
加拿大,2020/5/11,68752,1109,4870,178,31902,31980,502,1822,129,1135984,30099,,,
加拿大,2020/5/12,69911,1159,4992,122,32664,32255,502,1852,132,1135984,30099,,,
加拿大,2020/5/13,71105,1194,5167,175,33722,32216,502,1884,137,1135984,30099,,,
加拿大,2020/5/14,72200,1095,5301,134,34927,31972,502,1913,140,1163816,30836,,,
加拿大,2020/5/15,73335,1135,5468,167,35936,31931,502,1943,145,1169380,30983,,,
加拿大,2020/5/16,74540,1205,5553,85,36747,32240,502,1977,147,1225049,32495,,,
加拿大,2020/5/17,75864,1324,5679,126,37819,32366,502,2012,151,1225049,32495,,,
加拿大,2020/5/18,77002,1138,5782,103,38550,32670,502,2042,153,1355665,35958,,,
加拿大,2020/5/19,78017,1015,5839,57,39127,33051,502,2069,155,1312613,34816,,,
加拿大,2020/5/20,79077,1060,5909,70,39976,33192,502,2097,157,1331173,35307,,,
加拿大,2020/5/21,80102,1025,6028,119,40697,33377,502,2125,160,1339971,35540,,,
加拿大,2020/5/22,81279,1177,6145,117,41623,33511,502,2156,163,1375126,36471,,,
加拿大,2020/5/23,82420,1141,6245,100,42481,33694,502,2186,166,1379731,36592,,,
加拿大,2020/5/24,83593,1173,6352,107,43222,34019,502,2217,168,1420505,37673,,,
加拿大,2020/5/25,84657,1064,6424,72,43930,34303,502,2245,170,1431911,37974,,,
加拿大,2020/5/26,85679,1022,6538,114,44538,34603,502,2272,173,1479838,39244,,,
加拿大,2020/5/27,86614,935,6638,100,45250,34726,502,2297,176,1500557,39793,,,
加拿大,2020/5/28,87481,867,6760,122,46072,34649,502,2320,179,1528315,40528,,,
加拿大,2020/5/29,88475,994,6873,113,46777,34825,502,2346,182,1559280,41348,,,
加拿大,2020/5/30,89390,915,6979,106,47443,34968,1613,2370,185,1593377,42251,,,
加拿大,2020/5/31,90166,776,7073,94,48065,35028,1618,2391,188,1631250,43255,,,
加拿大,2020/6/1,90928,762,7294,221,48839,34795,1618,2411,193,1634277,43334,,,
加拿大,2020/6/2,91647,719,7325,31,49476,34846,1641,2430,194,1691297,44845,,,
加拿大,2020/6/3,92390,743,7395,70,50271,34724,1648,2450,196,1695918,44966,,,
加拿大,2020/6/4,93044,654,7495,100,50984,34565,1709,2467,199,1724250,45716,,,
加拿大,2020/6/5,93702,658,7636,141,51693,34373,1721,2484,202,1787446,47391,,,
加拿大,2020/6/6,94325,623,7702,66,52545,34078,1727,2501,204,1824857,48381,,,
加拿大,2020/6/7,95017,692,7773,71,53582,33662,1738,2519,206,1830498,48530,,,
加拿大,2020/6/8,95698,681,7800,27,54221,33677,1738,2537,207,1868277,49530,,,
加拿大,2020/6/9,96140,442,7830,30,54473,33837,1816,2549,208,1896822,50286,,,
加拿大,2020/6/10,96616,476,7895,65,55537,33184,1828,2561,209,1930141,51168,,,
加拿大,2020/6/11,97060,444,7960,65,56602,32498,1864,2573,211,1955719,51845,,,
加拿大,2020/6/12,97476,416,7996,36,57608,31872,1864,2584,212,1989255,52732,,,
加拿大,2020/6/13,97898,422,8048,52,58490,31360,1878,2595,213,2028496,53771,,,
加拿大,2020/6/14,98368,470,8105,57,59333,30930,1929,2607,215,2072096,54926,,,
加拿大,2020/6/15,98735,367,8146,41,60241,30348,1937,2617,216,2113924,56033,,,
加拿大,2020/6/16,99147,412,8175,29,61042,29930,1942,2628,217,2152776,57060,,,
加拿大,2020/6/17,99426,279,8213,38,61400,29813,1942,2635,218,2183476,57874,,,
加拿大,2020/6/18,99786,360,8254,41,62000,29532,1971,2645,219,2216730,58754,,,
加拿大,2020/6/19,100148,362,8299,45,62445,29404,1982,2654,220,2254481,59753,,,
加拿大,2020/6/20,100565,417,8346,47,62961,29258,1990,2665,221,2295440,60837,,,
加拿大,2020/6/21,100959,394,8410,64,63450,29099,1990,2676,223,2339563,62005,,,
加拿大,2020/6/22,101286,327,8430,20,63860,28996,2014,2684,223,2382781,63149,,,
加拿大,2020/6/23,0,0,0,0,0,0,0,0,0,0,0,,,
加拿大,2020/6/24,0,0,0,0,0,0,0,0,0,0,0,,,
加拿大,2020/6/25,0,0,0,0,0,0,0,0,0,0,0,,,
加拿大,2020/6/26,0,0,0,0,0,0,0,0,0,0,0,,,
瑞士,2020/2/1,,,,,,,,,,,,,,
瑞士,2020/2/2,,,,,,,,,,,,,,
瑞士,2020/2/3,,,,,,,,,,,,,,
瑞士,2020/2/4,,,,,,,,,,,,,,
瑞士,2020/2/5,,,,,,,,,,,,,,
瑞士,2020/2/6,,,,,,,,,,,,,,
瑞士,2020/2/7,,,,,,,,,,,,,,
瑞士,2020/2/8,,,,,,,,,,,,,,
瑞士,2020/2/9,,,,,,,,,,,,,,
瑞士,2020/2/10,,,,,,,,,,,,,,
瑞士,2020/2/11,,,,,,,,,,,,,,
瑞士,2020/2/12,,,,,,,,,,,,,,
瑞士,2020/2/13,,,,,,,,,,,,,,
瑞士,2020/2/14,,,,,,,,,,,,,,
瑞士,2020/2/15,,,,,,,,,,,,,,
瑞士,2020/2/16,,,,,,,,,,,,,,
瑞士,2020/2/17,,,,,,,,,,,,,,
瑞士,2020/2/18,,,,,,,,,,,,,,
瑞士,2020/2/19,,,,,,,,,,,,,,
瑞士,2020/2/20,,,,,,,,,,,,,,
瑞士,2020/2/21,,,,,,,,,,,,,,
瑞士,2020/2/22,,,,,,,,,,,,,,
瑞士,2020/2/23,,,,,,,,,,,,,,
瑞士,2020/2/24,,,,,,,,,,,,,,
瑞士,2020/2/25,,,,,,,,,,,,,,
瑞士,2020/2/26,,,,,,,,,,,,,,
瑞士,2020/2/27,,,,,,,,,,,,,,
瑞士,2020/2/28,,,,,,,,,,,,,,
瑞士,2020/2/29,,,,,,,,,,,,,,
瑞士,2020/3/1,,,,,,,,,,,,,,
瑞士,2020/3/2,,,,,,,,,,,,,,
瑞士,2020/3/3,,,,,,,,,,,,,,
瑞士,2020/3/4,,,,,,,,,,,,,,
瑞士,2020/3/5,,,,,,,,,,,,,,
瑞士,2020/3/6,,,,,,,,,,,,,,
瑞士,2020/3/7,214,94,1,0,3,210,0,,,,,,,
瑞士,2020/3/8,268,54,1,0,3,264,0,31,,,,,,
瑞士,2020/3/9,337,69,2,1,3,332,0,38.9,,,,,,
瑞士,2020/3/10,374,37,2,0,3,369,0,43.2,,,,,,
瑞士,2020/3/11,497,123,3,1,3,491,0,57.4,,,,,,
瑞士,2020/3/12,652,155,4,1,4,644,0,75.3,,,,,,
瑞士,2020/3/13,868,216,7,3,4,857,0,100.3,,,,,,
瑞士,2020/3/14,1139,271,11,4,4,1124,0,131.6,,,,,,
瑞士,2020/3/15,1375,236,13,2,4,1358,0,158.9,,,,,,
瑞士,2020/3/16,2217,842,14,1,4,2199,0,256.2,,,,,,
瑞士,2020/3/17,2353,136,19,5,4,2330,0,271.9,,,,,,
瑞士,2020/3/18,2742,389,27,8,15,2700,0,316.8,,,,,,
瑞士,2020/3/19,3115,373,33,6,15,3067,0,360,,,,,,
瑞士,2020/3/20,4222,1107,43,10,15,4164,0,488,,,,,,
瑞士,2020/3/21,5711,1489,57,14,15,5639,141,660,,,,,,
瑞士,2020/3/22,6863,1152,80,23,131,6652,141,793,,,,,,
瑞士,2020/3/23,7474,611,98,18,131,7245,141,864,,,,,,
瑞士,2020/3/24,8795,1321,120,22,131,8544,141,1016,,,,,,
瑞士,2020/3/25,9877,1082,122,2,131,9624,141,1141,14,,,,,
瑞士,2020/3/26,10897,1020,153,31,131,10613,141,1259,18,,,,,
瑞士,2020/3/27,11811,914,191,38,131,11489,141,1365,22,,,,,
瑞士,2020/3/28,12928,1117,231,40,1530,11167,203,1494,27,,,,,
瑞士,2020/3/29,14076,1148,264,33,1530,12282,301,1626,31,,,,,
瑞士,2020/3/30,14829,753,300,36,1595,12934,301,1713,35,,,,,
瑞士,2020/3/31,15922,1093,359,59,1823,13740,301,1840,41,,,,,
瑞士,2020/4/1,16605,683,433,74,1823,14349,301,1919,50,,,,,
瑞士,2020/4/2,17768,1163,488,55,2967,14313,348,2053,56,,,,,
瑞士,2020/4/3,18827,1059,536,48,4013,14278,348,2175,62,,,,,
瑞士,2020/4/4,19606,779,591,55,4846,14169,348,2265,68,,,,,
瑞士,2020/4/5,20505,899,666,75,6415,13424,391,2369,77,153440,17729,,,
瑞士,2020/4/6,21100,595,715,49,6415,13970,391,2438,83,158000,18256,,,
瑞士,2020/4/7,21657,557,765,50,8056,12836,391,2502,88,162500,18776,,,
瑞士,2020/4/8,22253,596,821,56,8704,12728,391,2571,95,167429,19346,,,
瑞士,2020/4/9,23280,1027,895,74,9800,12585,391,2690,103,171938,19867,,,
瑞士,2020/4/10,24046,766,948,53,10600,12498,386,2778,110,178500,20625,,,
瑞士,2020/4/11,24551,505,1002,54,11100,12449,386,2837,116,178500,20625,,,
瑞士,2020/4/12,25107,556,1036,34,12100,11971,386,2901,120,190000,21954,,,
瑞士,2020/4/13,25415,308,1106,70,12700,11609,386,2937,128,193800,22393,,,
瑞士,2020/4/14,25688,273,1138,32,13700,10850,386,2968,131,193800,22393,,,
瑞士,2020/4/15,25936,248,1174,36,13700,11062,386,2997,136,199000,22993,,,
瑞士,2020/4/16,26336,400,1239,65,15400,9697,386,3043,143,199000,22993,,,
瑞士,2020/4/17,26732,396,1281,42,15900,9551,386,3089,148,206400,23849,,,
瑞士,2020/4/18,27078,346,1327,46,16400,9351,386,3129,153,206400,23849,,,
瑞士,2020/4/19,27404,326,1368,41,17100,8936,386,3166,158,216400,25004,,,
瑞士,2020/4/20,27740,336,1393,25,17800,8547,386,3205,161,221263,25566,,,
瑞士,2020/4/21,27944,204,1429,36,18600,7915,386,3229,165,224442,25933,,,
